"timestamp","location-long","location-lat"
2014-09-26 06:51:21.999,-7.68612884685001e-05,TRUE
2014-09-26 06:51:21.999,-7.68577464209437e-05,TRUE
2014-09-26 06:51:21.999,-7.68635455628138e-05,TRUE
2014-09-26 06:51:21.999,-7.68595106295285e-05,TRUE
2014-09-26 06:51:21.999,-7.68664093313537e-05,TRUE
2014-09-26 06:51:21.999,-7.68515787595488e-05,TRUE
2014-09-26 06:51:21.999,-7.68652864352317e-05,TRUE
2014-09-26 07:07:20.999,-7.68613983797639e-05,TRUE
2014-09-26 07:07:20.999,-7.68632980646301e-05,TRUE
2014-09-26 07:07:20.999,-7.68482367609498e-05,TRUE
2014-09-26 07:07:20.999,-7.68528801414047e-05,TRUE
2014-09-26 07:07:20.999,-7.68589729333612e-05,TRUE
2014-09-26 07:07:20.999,-7.68583353842506e-05,TRUE
2014-09-26 07:07:20.999,-7.68573128988748e-05,TRUE
2014-09-26 07:07:20.999,-7.68620400027313e-05,TRUE
2014-09-26 07:07:20.999,-7.68770293336734e-05,TRUE
2014-09-26 07:07:20.999,-7.68524987747833e-05,TRUE
2014-09-26 07:07:20.999,-7.68651325443095e-05,TRUE
2014-09-26 07:07:20.999,-7.68654737849241e-05,TRUE
2014-09-26 07:07:20.999,-7.68728899769106e-05,TRUE
2014-09-26 07:07:20.999,-7.68577878733662e-05,TRUE
2014-09-26 07:07:20.999,-7.68608824418003e-05,TRUE
2014-09-26 07:07:20.999,-7.68706125722892e-05,TRUE
2014-09-26 07:29:24.999,-7.68610196293092e-05,TRUE
2014-09-26 07:29:24.999,-7.68506169843268e-05,TRUE
2014-09-26 07:29:24.999,-7.68583866041833e-05,TRUE
2014-09-26 07:29:24.999,-7.68650984977163e-05,TRUE
2014-09-26 07:29:24.999,-7.686340838878e-05,TRUE
2014-09-26 07:29:24.999,-7.68635191093939e-05,TRUE
2014-09-26 07:29:24.999,-7.68594346106183e-05,TRUE
2014-09-26 07:29:24.999,-7.68588930800964e-05,TRUE
2014-09-26 07:29:24.999,-7.68594515427364e-05,TRUE
2014-09-26 07:29:24.999,-7.68822811275695e-05,TRUE
2014-09-26 07:29:24.999,-7.68632013860089e-05,TRUE
2014-09-26 07:29:24.999,-7.68681852264829e-05,TRUE
2014-09-26 07:29:24.999,-7.6867902160036e-05,TRUE
2014-09-26 07:29:24.999,-7.68767529549336e-05,TRUE
2014-09-26 07:29:24.999,-7.68611630936131e-05,TRUE
2014-09-26 07:29:24.999,-7.68646738001716e-05,TRUE
2014-09-26 07:44:07.999,-7.68626525780887e-05,TRUE
2014-09-26 07:44:07.999,-7.6864195528481e-05,TRUE
2014-09-26 07:44:07.999,-7.68592274857236e-05,TRUE
2014-09-26 07:44:07.999,-7.68736682868732e-05,TRUE
2014-09-26 07:44:07.999,-7.68312343652915e-05,TRUE
2014-09-26 07:44:07.999,-7.68634378228588e-05,TRUE
2014-09-26 07:44:07.999,-7.68540769675525e-05,TRUE
2014-09-26 07:44:07.999,-7.68593636010744e-05,TRUE
2014-09-26 07:44:07.999,-7.68707267467996e-05,TRUE
2014-09-26 07:44:07.999,-7.685656244039e-05,TRUE
2014-09-26 07:44:07.999,-7.68671552718006e-05,TRUE
2014-09-26 07:44:07.999,-7.68766426737813e-05,TRUE
2014-09-26 07:44:07.999,-7.68668624765318e-05,TRUE
2014-09-26 07:44:07.999,-7.6852863889524e-05,TRUE
2014-09-26 07:44:07.999,-7.6865287526651e-05,TRUE
2014-09-26 07:44:07.999,-7.68549207538957e-05,TRUE
2014-09-26 07:58:58.999,-7.68629141486608e-05,TRUE
2014-09-26 07:58:58.999,-7.68638747700347e-05,TRUE
2014-09-26 07:58:58.999,-7.68844848432979e-05,TRUE
2014-09-26 07:58:58.999,-7.68637430504049e-05,TRUE
2014-09-26 07:58:58.999,-7.68717307315752e-05,TRUE
2014-09-26 07:58:58.999,-7.6872328029226e-05,TRUE
2014-09-26 07:58:58.999,-7.68611910671346e-05,TRUE
2014-09-26 07:58:58.999,-7.68463384219742e-05,TRUE
2014-09-26 07:58:58.999,-7.68591599428474e-05,TRUE
2014-09-26 07:58:58.999,-7.68576260875977e-05,TRUE
2014-09-26 07:58:58.999,-7.68634343793534e-05,TRUE
2014-09-26 07:58:58.999,-7.68564547520466e-05,TRUE
2014-09-26 07:58:58.999,-7.6869552040373e-05,TRUE
2014-09-26 07:58:58.999,-7.68588666256863e-05,TRUE
2014-09-26 07:58:58.999,-7.6861194419604e-05,TRUE
2014-09-26 07:58:58.999,-7.68846914225389e-05,TRUE
2014-09-26 08:13:54.999,-7.68628960107662e-05,TRUE
2014-09-26 08:13:54.999,-7.685113625627e-05,TRUE
2014-09-26 08:13:54.999,-7.68689788343157e-05,TRUE
2014-09-26 08:13:54.999,-7.68669646764851e-05,TRUE
2014-09-26 08:13:54.999,-7.68734784242909e-05,TRUE
2014-09-26 08:13:54.999,-7.68612219348491e-05,TRUE
2014-09-26 08:13:54.999,-7.68769413689239e-05,TRUE
2014-09-26 08:13:54.999,-7.68715451397662e-05,TRUE
2014-09-26 08:13:54.999,-7.68753619052699e-05,TRUE
2014-09-26 08:13:54.999,-7.68702217725231e-05,TRUE
2014-09-26 08:13:54.999,-7.68749811132418e-05,TRUE
2014-09-26 08:13:54.999,-7.68475847712197e-05,TRUE
2014-09-26 08:13:54.999,-7.68663534355319e-05,TRUE
2014-09-26 08:13:54.999,-7.68562447090135e-05,TRUE
2014-09-26 08:13:54.999,-7.68678200579301e-05,TRUE
2014-09-26 08:13:54.999,-7.68623058726746e-05,TRUE
2014-09-26 08:28:53.999,-7.68624174608007e-05,TRUE
2014-09-26 08:28:53.999,-7.6854645948847e-05,TRUE
2014-09-26 08:28:53.999,-7.68574105161711e-05,TRUE
2014-09-26 08:28:53.999,-7.68509983709565e-05,TRUE
2014-09-26 08:28:53.999,-7.68805024708358e-05,TRUE
2014-09-26 08:28:53.999,-7.68651964762004e-05,TRUE
2014-09-26 08:28:53.999,-7.68571249940016e-05,TRUE
2014-09-26 08:28:53.999,-7.68807987154543e-05,TRUE
2014-09-26 08:28:53.999,-7.68573041873302e-05,TRUE
2014-09-26 08:28:53.999,-7.68397634978348e-05,TRUE
2014-09-26 08:28:53.999,-7.68585947163935e-05,TRUE
2014-09-26 08:28:53.999,-7.68501327625746e-05,TRUE
2014-09-26 08:28:53.999,-7.6850244219611e-05,TRUE
2014-09-26 08:28:53.999,-7.68536962371655e-05,TRUE
2014-09-26 08:28:53.999,-7.68511073676621e-05,TRUE
2014-09-26 08:28:53.999,-7.68565165233012e-05,TRUE
2014-09-26 08:43:51.999,-7.68631031497097e-05,TRUE
2014-09-26 08:43:51.999,-7.6860172664349e-05,TRUE
2014-09-26 08:43:51.999,-7.68714518362182e-05,TRUE
2014-09-26 08:43:51.999,-7.68610743588467e-05,TRUE
2014-09-26 08:43:51.999,-7.68617789346501e-05,TRUE
2014-09-26 08:43:51.999,-7.68654035811828e-05,TRUE
2014-09-26 08:43:51.999,-7.6872941704022e-05,TRUE
2014-09-26 08:43:51.999,-7.68727262501731e-05,TRUE
2014-09-26 08:43:51.999,-7.68543638882638e-05,TRUE
2014-09-26 08:43:51.999,-7.68636716892461e-05,TRUE
2014-09-26 08:43:51.999,-7.68608394957954e-05,TRUE
2014-09-26 08:43:51.999,-7.68674683123107e-05,TRUE
2014-09-26 08:43:51.999,-7.68514522029216e-05,TRUE
2014-09-26 08:43:51.999,-7.68890647624099e-05,TRUE
2014-09-26 08:43:51.999,-7.68887828811078e-05,TRUE
2014-09-26 08:43:51.999,-7.68483908495701e-05,TRUE
2014-09-26 08:58:53.999,-7.68629768964655e-05,TRUE
2014-09-26 08:58:53.999,-7.68646457586452e-05,TRUE
2014-09-26 08:58:53.999,-7.68677676419012e-05,TRUE
2014-09-26 08:58:53.999,-7.68671823727736e-05,TRUE
2014-09-26 08:58:53.999,-7.68570875670998e-05,TRUE
2014-09-26 08:58:53.999,-7.68649172817917e-05,TRUE
2014-09-26 08:58:53.999,-7.68562632302089e-05,TRUE
2014-09-26 08:58:53.999,-7.68652391893773e-05,TRUE
2014-09-26 08:58:53.999,-7.68448503332885e-05,TRUE
2014-09-26 08:58:53.999,-7.68786064307425e-05,TRUE
2014-09-26 08:58:53.999,-7.68503664388043e-05,TRUE
2014-09-26 08:58:53.999,-7.68601175865854e-05,TRUE
2014-09-26 08:58:53.999,-7.68585135420781e-05,TRUE
2014-09-26 08:58:53.999,-7.68563408266856e-05,TRUE
2014-09-26 08:58:53.999,-7.68568871500194e-05,TRUE
2014-09-26 08:58:53.999,-7.68690734194299e-05,TRUE
2014-09-26 09:13:54.999,-7.68628687902369e-05,TRUE
2014-09-26 09:13:54.999,-7.68829429790648e-05,TRUE
2014-09-26 09:13:54.999,-7.68670509367199e-05,TRUE
2014-09-26 09:13:54.999,-7.68561823426109e-05,TRUE
2014-09-26 09:13:54.999,-7.68813512862594e-05,TRUE
2014-09-26 09:13:54.999,-7.68859861667405e-05,TRUE
2014-09-26 09:13:54.999,-7.68735719679306e-05,TRUE
2014-09-26 09:13:54.999,-7.6840318324462e-05,TRUE
2014-09-26 09:13:54.999,-7.68678874796376e-05,TRUE
2014-09-26 09:13:54.999,-7.68881113951616e-05,TRUE
2014-09-26 09:13:54.999,-7.68704625501941e-05,TRUE
2014-09-26 09:13:54.999,-7.68425650741431e-05,TRUE
2014-09-26 09:13:54.999,-7.68967150907984e-05,TRUE
2014-09-26 09:13:54.999,-7.68750358112731e-05,TRUE
2014-09-26 09:13:54.999,-7.68602697871987e-05,TRUE
2014-09-26 09:13:54.999,-7.68670992552874e-05,TRUE
2014-09-26 09:29:10.999,-7.68620205634737e-05,TRUE
2014-09-26 09:29:10.999,-7.68648452618002e-05,TRUE
2014-09-26 09:29:10.999,-7.68693988625193e-05,TRUE
2014-09-26 09:29:10.999,-7.68587342298684e-05,TRUE
2014-09-26 09:29:10.999,-7.68611771348613e-05,TRUE
2014-09-26 09:29:10.999,-7.68629176874889e-05,TRUE
2014-09-26 09:29:10.999,-7.6870517473067e-05,TRUE
2014-09-26 09:29:10.999,-7.68575037587725e-05,TRUE
2014-09-26 09:29:10.999,-7.6861773178348e-05,TRUE
2014-09-26 09:29:10.999,-7.68654726490769e-05,TRUE
2014-09-26 09:29:10.999,-7.68515320522112e-05,TRUE
2014-09-26 09:29:10.999,-7.68811112171729e-05,TRUE
2014-09-26 09:29:10.999,-7.68559034730046e-05,TRUE
2014-09-26 09:29:10.999,-7.68478669691889e-05,TRUE
2014-09-26 09:29:10.999,-7.68656172734942e-05,TRUE
2014-09-26 09:29:10.999,-7.6863196002522e-05,TRUE
2014-09-26 09:44:14.999,-7.68628143583661e-05,TRUE
2014-09-26 09:44:14.999,-7.68555126926942e-05,TRUE
2014-09-26 09:44:14.999,-7.6848801813537e-05,TRUE
2014-09-26 09:44:14.999,-7.68551790761894e-05,TRUE
2014-09-26 09:44:14.999,-7.68644666558356e-05,TRUE
2014-09-26 09:44:14.999,-7.6866883889421e-05,TRUE
2014-09-26 09:44:14.999,-7.68607699793462e-05,TRUE
2014-09-26 09:44:14.999,-7.68653925225834e-05,TRUE
2014-09-26 09:44:14.999,-7.68454671550058e-05,TRUE
2014-09-26 09:44:14.999,-7.68659657160102e-05,TRUE
2014-09-26 09:44:14.999,-7.68487675004929e-05,TRUE
2014-09-26 09:44:14.999,-7.68916903696653e-05,TRUE
2014-09-26 09:44:14.999,-7.68559335880533e-05,TRUE
2014-09-26 09:44:14.999,-7.68779135173655e-05,TRUE
2014-09-26 09:44:14.999,-7.68554590895797e-05,TRUE
2014-09-26 09:44:14.999,-7.685739563354e-05,TRUE
2014-09-18 06:55:48.999,-7.70638742281643e-05,TRUE
2014-09-18 06:55:48.999,-7.70832965939236e-05,TRUE
2014-09-18 06:55:48.999,-7.70727532108519e-05,TRUE
2014-09-18 06:55:48.999,-7.70680871445125e-05,TRUE
2014-09-18 06:55:48.999,-7.70808980216817e-05,TRUE
2014-09-18 06:55:48.999,-7.70722253720109e-05,TRUE
2014-09-18 06:55:48.999,-7.70787266709112e-05,TRUE
2014-09-18 06:55:48.999,-7.70694943997552e-05,TRUE
2014-09-18 06:55:48.999,-7.70703478175312e-05,TRUE
2014-09-18 06:55:48.999,-7.70537239792578e-05,TRUE
2014-09-18 06:55:48.999,-7.70719384540826e-05,TRUE
2014-09-18 06:55:48.999,-7.70767199314277e-05,TRUE
2014-09-18 06:55:48.999,-7.70749725616643e-05,TRUE
2014-09-18 06:55:48.999,-7.70870857343652e-05,TRUE
2014-09-18 06:55:48.999,-7.70906303502512e-05,TRUE
2014-09-18 06:55:48.999,-7.70560236260031e-05,TRUE
2014-09-18 12:41:54.999,-7.69970949102272e-05,TRUE
2014-09-18 12:41:54.999,-7.7005245361728e-05,TRUE
2014-09-18 12:41:54.999,-7.69864941304941e-05,TRUE
2014-09-18 12:41:54.999,-7.69945439180962e-05,TRUE
2014-09-18 12:41:54.999,-7.6992124591415e-05,TRUE
2014-09-18 12:41:54.999,-7.70035899462152e-05,TRUE
2014-09-18 12:41:54.999,-7.70161640260376e-05,TRUE
2014-09-18 12:41:54.999,-7.69888080894637e-05,TRUE
2014-09-18 12:41:54.999,-7.70088252528088e-05,TRUE
2014-09-18 12:41:54.999,-7.69948106038401e-05,TRUE
2014-09-18 12:41:54.999,-7.70013746304465e-05,TRUE
2014-09-18 12:41:54.999,-7.69888767464522e-05,TRUE
2014-09-18 12:41:54.999,-7.70075929969005e-05,TRUE
2014-09-18 12:41:54.999,-7.70119628320156e-05,TRUE
2014-09-18 12:41:54.999,-7.69960542250452e-05,TRUE
2014-09-18 12:41:54.999,-7.7005940313128e-05,TRUE
2014-09-18 12:58:02.999,-7.69899878079035e-05,TRUE
2014-09-18 12:58:02.999,-7.69967132132952e-05,TRUE
2014-09-18 12:58:02.999,-7.70051918257933e-05,TRUE
2014-09-18 12:58:02.999,-7.7007156336518e-05,TRUE
2014-09-18 12:58:02.999,-7.70020518766133e-05,TRUE
2014-09-18 12:58:02.999,-7.69959617972337e-05,TRUE
2014-09-18 12:58:02.999,-7.70023105635072e-05,TRUE
2014-09-18 12:58:02.999,-7.69971838681925e-05,TRUE
2014-09-18 12:58:02.999,-7.6991059014642e-05,TRUE
2014-09-18 12:58:02.999,-7.69988331962799e-05,TRUE
2014-09-18 12:58:02.999,-7.69747364024741e-05,TRUE
2014-09-18 12:58:02.999,-7.69956574519617e-05,TRUE
2014-09-18 12:58:02.999,-7.69813531205295e-05,TRUE
2014-09-18 12:58:02.999,-7.69903320573788e-05,TRUE
2014-09-18 12:58:02.999,-7.69917402614388e-05,TRUE
2014-09-18 12:58:02.999,-7.69903879725495e-05,TRUE
2014-09-18 13:14:17.999,-7.69928469753484e-05,TRUE
2014-09-18 13:14:17.999,-7.69884351340185e-05,TRUE
2014-09-18 13:14:17.999,-7.69818868711478e-05,TRUE
2014-09-18 13:14:17.999,-7.69882416218723e-05,TRUE
2014-09-18 13:14:17.999,-7.69909971149602e-05,TRUE
2014-09-18 13:14:17.999,-7.69927394404565e-05,TRUE
2014-09-18 13:14:17.999,-7.70008525315336e-05,TRUE
2014-09-18 13:14:17.999,-7.69871304162382e-05,TRUE
2014-09-18 13:14:17.999,-7.6987420810928e-05,TRUE
2014-09-18 13:14:17.999,-7.69933255633112e-05,TRUE
2014-09-18 13:14:17.999,-7.69822511947826e-05,TRUE
2014-09-18 13:14:17.999,-7.69915699697297e-05,TRUE
2014-09-18 13:14:17.999,-7.69988171603869e-05,TRUE
2014-09-18 13:14:17.999,-7.69844856503731e-05,TRUE
2014-09-18 13:14:17.999,-7.69805514391834e-05,TRUE
2014-09-18 13:14:17.999,-7.69945517215258e-05,TRUE
2014-09-18 13:35:23.999,-7.69950295365257e-05,TRUE
2014-09-18 13:35:23.999,-7.6984078520324e-05,TRUE
2014-09-18 13:35:23.999,-7.69835126471345e-05,TRUE
2014-09-18 13:35:23.999,-7.69999237854679e-05,TRUE
2014-09-18 13:35:23.999,-7.69976179797399e-05,TRUE
2014-09-18 13:35:23.999,-7.70006554096689e-05,TRUE
2014-09-18 13:35:23.999,-7.69946902227387e-05,TRUE
2014-09-18 13:35:23.999,-7.69843919692642e-05,TRUE
2014-09-18 13:35:23.999,-7.69948059636507e-05,TRUE
2014-09-18 13:35:23.999,-7.69866369759338e-05,TRUE
2014-09-18 13:35:23.999,-7.70093682011786e-05,TRUE
2014-09-18 13:35:23.999,-7.69895518463688e-05,TRUE
2014-09-18 13:35:23.999,-7.69844508696372e-05,TRUE
2014-09-18 13:35:23.999,-7.69879703878084e-05,TRUE
2014-09-18 13:35:23.999,-7.69936702927454e-05,TRUE
2014-09-18 13:35:23.999,-7.69949608331344e-05,TRUE
2014-09-18 13:59:27.999,-7.69933247673613e-05,TRUE
2014-09-18 13:59:27.999,-7.70103584304832e-05,TRUE
2014-09-18 13:59:27.999,-7.69822114120676e-05,TRUE
2014-09-18 13:59:27.999,-7.7002154614549e-05,TRUE
2014-09-18 13:59:27.999,-7.70006311254488e-05,TRUE
2014-09-18 13:59:27.999,-7.70010739393448e-05,TRUE
2014-09-18 13:59:27.999,-7.69902934896776e-05,TRUE
2014-09-18 13:59:27.999,-7.69919835465744e-05,TRUE
2014-09-18 13:59:27.999,-7.69923079025017e-05,TRUE
2014-09-18 13:59:27.999,-7.69827641932983e-05,TRUE
2014-09-18 13:59:27.999,-7.69994273257538e-05,TRUE
2014-09-18 13:59:27.999,-7.69906822275825e-05,TRUE
2014-09-18 13:59:27.999,-7.70258872797447e-05,TRUE
2014-09-18 13:59:27.999,-7.70051843234259e-05,TRUE
2014-09-18 13:59:27.999,-7.70131826932967e-05,TRUE
2014-09-18 13:59:27.999,-7.69953543893383e-05,TRUE
2014-09-18 14:24:40.999,-7.69973927745914e-05,TRUE
2014-09-18 14:24:40.999,-7.69911463446695e-05,TRUE
2014-09-18 14:24:40.999,-7.69936786917206e-05,TRUE
2014-09-18 14:24:40.999,-7.69941299943113e-05,TRUE
2014-09-18 14:24:40.999,-7.69879692927409e-05,TRUE
2014-09-18 14:24:40.999,-7.69780785344967e-05,TRUE
2014-09-18 14:24:40.999,-7.6996594906915e-05,TRUE
2014-09-18 14:24:40.999,-7.69942887577704e-05,TRUE
2014-09-18 14:24:40.999,-7.69893376747392e-05,TRUE
2014-09-18 14:24:40.999,-7.70022265407191e-05,TRUE
2014-09-18 14:24:40.999,-7.70099970997607e-05,TRUE
2014-09-18 14:24:40.999,-7.69907357023757e-05,TRUE
2014-09-18 14:24:40.999,-7.69968835302909e-05,TRUE
2014-09-18 14:24:40.999,-7.69959618260501e-05,TRUE
2014-09-18 14:24:40.999,-7.69963483654336e-05,TRUE
2014-09-18 14:24:40.999,-7.69897585261355e-05,TRUE
2014-09-18 14:48:52.999,-7.69940558154743e-05,TRUE
2014-09-18 14:48:52.999,-7.69989749744214e-05,TRUE
2014-09-18 14:48:52.999,-7.70049070008342e-05,TRUE
2014-09-18 14:48:52.999,-7.69921019523109e-05,TRUE
2014-09-18 14:48:52.999,-7.69893088266514e-05,TRUE
2014-09-18 14:48:52.999,-7.69991764517104e-05,TRUE
2014-09-18 14:48:52.999,-7.6992058106366e-05,TRUE
2014-09-18 14:48:52.999,-7.69802303874975e-05,TRUE
2014-09-18 14:48:52.999,-7.69913825761357e-05,TRUE
2014-09-18 14:48:52.999,-7.69887981305726e-05,TRUE
2014-09-18 14:48:52.999,-7.69818209008961e-05,TRUE
2014-09-18 14:48:52.999,-7.69879858781617e-05,TRUE
2014-09-18 14:48:52.999,-7.69840933700737e-05,TRUE
2014-09-18 14:48:52.999,-7.7006647882253e-05,TRUE
2014-09-18 14:48:52.999,-7.6983392914291e-05,TRUE
2014-09-18 14:48:52.999,-7.69940396242149e-05,TRUE
2014-09-18 16:22:24.999,-7.70027505094226e-05,TRUE
2014-09-18 16:22:24.999,-7.69998534446273e-05,TRUE
2014-09-18 16:22:24.999,-7.69884271848289e-05,TRUE
2014-09-18 16:22:24.999,-7.69884132318334e-05,TRUE
2014-09-18 16:22:24.999,-7.70024859056404e-05,TRUE
2014-09-18 16:22:24.999,-7.69968596027181e-05,TRUE
2014-09-18 16:22:24.999,-7.69901097805478e-05,TRUE
2014-09-18 16:22:24.999,-7.6989139648705e-05,TRUE
2014-09-18 16:22:24.999,-7.7002897565068e-05,TRUE
2014-09-18 16:22:24.999,-7.69871235771142e-05,TRUE
2014-09-18 16:22:24.999,-7.69960346998607e-05,TRUE
2014-09-18 16:22:24.999,-7.69953743457143e-05,TRUE
2014-09-18 16:22:24.999,-7.6998633981786e-05,TRUE
2014-09-18 16:22:24.999,-7.69990177672645e-05,TRUE
2014-09-18 16:22:24.999,-7.69951932403068e-05,TRUE
2014-09-18 16:22:24.999,-7.69930747753828e-05,TRUE
2014-09-18 16:38:05.999,-7.70036070519299e-05,TRUE
2014-09-18 16:38:05.999,-7.70060661490521e-05,TRUE
2014-09-18 16:38:05.999,-7.69937665255862e-05,TRUE
2014-09-18 16:38:05.999,-7.70060727329248e-05,TRUE
2014-09-18 16:38:05.999,-7.70056652835434e-05,TRUE
2014-09-18 16:38:05.999,-7.70100933099888e-05,TRUE
2014-09-18 16:38:05.999,-7.70082591047387e-05,TRUE
2014-09-18 16:38:05.999,-7.69933872165702e-05,TRUE
2014-09-18 16:38:05.999,-7.70045996163026e-05,TRUE
2014-09-18 16:38:05.999,-7.70033700985297e-05,TRUE
2014-09-18 16:38:05.999,-7.70201629866293e-05,TRUE
2014-09-18 16:38:05.999,-7.70052047534633e-05,TRUE
2014-09-18 16:38:05.999,-7.70147218611188e-05,TRUE
2014-09-18 16:38:05.999,-7.69914594867566e-05,TRUE
2014-09-18 16:38:05.999,-7.70197973036409e-05,TRUE
2014-09-18 16:38:05.999,-7.700310719623e-05,TRUE
2014-09-18 16:54:02.999,-7.70099475893578e-05,TRUE
2014-09-18 16:54:02.999,-7.70031385432947e-05,TRUE
2014-09-18 16:54:02.999,-7.69941332651382e-05,TRUE
2014-09-18 16:54:02.999,-7.69972632469256e-05,TRUE
2014-09-18 16:54:02.999,-7.69960122348535e-05,TRUE
2014-09-18 16:54:02.999,-7.70129334896852e-05,TRUE
2014-09-18 16:54:02.999,-7.70096629244269e-05,TRUE
2014-09-18 16:54:02.999,-7.70019473535494e-05,TRUE
2014-09-18 16:54:02.999,-7.69941425319107e-05,TRUE
2014-09-18 16:54:02.999,-7.70089091728941e-05,TRUE
2014-09-18 16:54:02.999,-7.69941134690157e-05,TRUE
2014-09-18 16:54:02.999,-7.70197249279384e-05,TRUE
2014-09-18 16:54:02.999,-7.70072086818467e-05,TRUE
2014-09-18 16:54:02.999,-7.70099198053499e-05,TRUE
2014-09-18 16:54:02.999,-7.70105429875857e-05,TRUE
2014-09-18 16:54:02.999,-7.7012071298884e-05,TRUE
2014-09-19 08:38:30.999,-7.70425438235252e-05,TRUE
2014-09-19 08:38:30.999,-7.70478349919292e-05,TRUE
2014-09-19 08:38:30.999,-7.70468060170542e-05,TRUE
2014-09-19 08:38:30.999,-7.70401010686028e-05,TRUE
2014-09-19 08:38:30.999,-7.70419680367715e-05,TRUE
2014-09-19 08:38:30.999,-7.70428370678949e-05,TRUE
2014-09-19 08:38:30.999,-7.70456681568843e-05,TRUE
2014-09-19 08:38:30.999,-7.70449002638597e-05,TRUE
2014-09-19 08:38:30.999,-7.70438876852027e-05,TRUE
2014-09-19 08:38:30.999,-7.70467174758058e-05,TRUE
2014-09-19 08:38:30.999,-7.70464107626198e-05,TRUE
2014-09-19 08:38:30.999,-7.70422061332389e-05,TRUE
2014-09-19 08:38:30.999,-7.70545041731544e-05,TRUE
2014-09-19 08:38:30.999,-7.70429315971126e-05,TRUE
2014-09-19 08:38:30.999,-7.7037879810494e-05,TRUE
2014-09-19 08:38:30.999,-7.70518012136177e-05,TRUE
2014-09-19 08:54:01.999,-7.70389898936198e-05,TRUE
2014-09-19 08:54:01.999,-7.70170691754066e-05,TRUE
2014-09-19 08:54:01.999,-7.70422859922026e-05,TRUE
2014-09-19 08:54:01.999,-7.7041838659334e-05,TRUE
2014-09-19 08:54:01.999,-7.70475501945017e-05,TRUE
2014-09-19 08:54:01.999,-7.70392605109319e-05,TRUE
2014-09-19 08:54:01.999,-7.70543634613409e-05,TRUE
2014-09-19 08:54:01.999,-7.70376783305359e-05,TRUE
2014-09-19 08:54:01.999,-7.70224942673712e-05,TRUE
2014-09-19 08:54:01.999,-7.70474880776128e-05,TRUE
2014-09-19 08:54:01.999,-7.70372361107276e-05,TRUE
2014-09-19 08:54:01.999,-7.70402537297571e-05,TRUE
2014-09-19 08:54:01.999,-7.70331884050065e-05,TRUE
2014-09-19 08:54:01.999,-7.70501070963029e-05,TRUE
2014-09-19 08:54:01.999,-7.70463376929772e-05,TRUE
2014-09-19 08:54:01.999,-7.70383157011704e-05,TRUE
2014-09-19 09:10:04.999,-7.70411815199699e-05,TRUE
2014-09-19 09:10:04.999,-7.70433942892674e-05,TRUE
2014-09-19 09:10:04.999,-7.70461720675399e-05,TRUE
2014-09-19 09:10:04.999,-7.70403369941724e-05,TRUE
2014-09-19 09:10:04.999,-7.70369750779904e-05,TRUE
2014-09-19 09:10:04.999,-7.70482414435385e-05,TRUE
2014-09-19 09:10:04.999,-7.70381880141633e-05,TRUE
2014-09-19 09:10:04.999,-7.70380407965874e-05,TRUE
2014-09-19 09:10:04.999,-7.70291393955492e-05,TRUE
2014-09-19 09:10:04.999,-7.70405061642952e-05,TRUE
2014-09-19 09:10:04.999,-7.7045324403207e-05,TRUE
2014-09-19 09:10:04.999,-7.70365017844968e-05,TRUE
2014-09-19 09:10:04.999,-7.70451684700656e-05,TRUE
2014-09-19 09:10:04.999,-7.70465479308006e-05,TRUE
2014-09-19 09:10:04.999,-7.70396928816207e-05,TRUE
2014-09-19 09:10:04.999,-7.70444668057602e-05,TRUE
2014-09-19 09:28:39.999,-7.70476127663346e-05,TRUE
2014-09-19 09:28:39.999,-7.70405243427065e-05,TRUE
2014-09-19 09:28:39.999,-7.70428587666498e-05,TRUE
2014-09-19 09:28:39.999,-7.70436152071928e-05,TRUE
2014-09-19 09:28:39.999,-7.7046028250572e-05,TRUE
2014-09-19 09:28:39.999,-7.70312727846095e-05,TRUE
2014-09-19 09:28:39.999,-7.70409834747317e-05,TRUE
2014-09-19 09:28:39.999,-7.70224766917463e-05,TRUE
2014-09-19 09:28:39.999,-7.70341095235139e-05,TRUE
2014-09-19 09:28:39.999,-7.70331680337437e-05,TRUE
2014-09-19 09:28:39.999,-7.70477930653838e-05,TRUE
2014-09-19 09:28:39.999,-7.70516123963699e-05,TRUE
2014-09-19 09:28:39.999,-7.70440045780458e-05,TRUE
2014-09-19 09:28:39.999,-7.70424778463145e-05,TRUE
2014-09-19 09:28:39.999,-7.70414848375953e-05,TRUE
2014-09-19 09:28:39.999,-7.70300047398516e-05,TRUE
2014-09-19 09:44:19.999,-7.70397027964401e-05,TRUE
2014-09-19 09:44:19.999,-7.70460244344605e-05,TRUE
2014-09-19 09:44:19.999,-7.70407130654094e-05,TRUE
2014-09-19 09:44:19.999,-7.70445927094532e-05,TRUE
2014-09-19 09:44:19.999,-7.70455014235862e-05,TRUE
2014-09-19 09:44:19.999,-7.70427048053062e-05,TRUE
2014-09-19 09:44:19.999,-7.7046126774013e-05,TRUE
2014-09-19 09:44:19.999,-7.70463756162655e-05,TRUE
2014-09-19 09:44:19.999,-7.70620644305034e-05,TRUE
2014-09-19 09:44:19.999,-7.70461400261759e-05,TRUE
2014-09-19 09:44:19.999,-7.70628339930834e-05,TRUE
2014-09-19 09:44:19.999,-7.70487160167707e-05,TRUE
2014-09-19 09:44:19.999,-7.7045392052763e-05,TRUE
2014-09-19 09:44:19.999,-7.70360918191496e-05,TRUE
